,Open,High,Low,Close
1023,1.2645457,1.2656949,1.2499082,1.2868
1024,1.264549,1.2656999,1.2499353,1.2868026
1025,1.2645314,1.2656854,1.2498986,1.2867994
1026,1.2645726,1.265726,1.249968,1.2868017
1027,1.2645962,1.2657516,1.2499769,1.2867955
1028,1.2645259,1.265652,1.2498798,1.2868091
1029,1.2643511,1.265481,1.2495962,1.2868189
1030,1.264375,1.265513,1.2496413,1.2868148
1031,1.2644134,1.2655547,1.249703,1.2868155
1032,1.2643805,1.2655153,1.249637,1.2868203
1033,1.264365,1.2654948,1.2495984,1.2868174
1034,1.2646585,1.2657923,1.2499628,1.2868103
1035,1.2642579,1.2653322,1.2494113,1.2868325
1036,1.264049,1.2651397,1.2490857,1.2868516
1037,1.2639327,1.265022,1.2488964,1.2868618
1038,1.2637994,1.2648594,1.2486544,1.2868764
1039,1.2636452,1.2646837,1.2483699,1.2868961
1040,1.26355,1.2645857,1.2481802,1.2869083
1041,1.2634254,1.264452,1.2480046,1.2869107
1042,1.2634723,1.2645013,1.2480742,1.2869049
1043,1.2634802,1.2645206,1.248116,1.2869066
1044,1.2633848,1.264409,1.2479557,1.2869152
1045,1.2635047,1.2645435,1.2481081,1.286902
1046,1.2636149,1.2646692,1.2483349,1.2868937
1047,1.2635529,1.2645922,1.2482287,1.2869018
1048,1.2634706,1.2645097,1.2480999,1.2869042
1049,1.263449,1.2644823,1.248065,1.2869093
1050,1.2634549,1.2644953,1.2480611,1.2869073
1051,1.2635331,1.2645726,1.2481823,1.2868989
1052,1.2634492,1.2644589,1.2480448,1.2869154
1053,1.2634766,1.2645018,1.2480263,1.2869059
1054,1.263629,1.2646809,1.2483422,1.2868952
1055,1.2635322,1.2645721,1.2481992,1.2869025
1056,1.2635341,1.2645795,1.2481865,1.2869002
1057,1.2637863,1.2648497,1.2485569,1.2868747
1058,1.2639148,1.2649951,1.2488419,1.2868654
1059,1.2639408,1.2650166,1.2488335,1.2868713
1060,1.2637699,1.2648392,1.2486148,1.2868761
1061,1.263762,1.2648365,1.2485989,1.2868783
1062,1.263691,1.2647514,1.2484833,1.286884
1063,1.2637868,1.2648588,1.2485999,1.2868757
1064,1.2638922,1.2649754,1.2487925,1.2868665
1065,1.2638271,1.2648661,1.2486389,1.2868837
1066,1.2636561,1.2647116,1.2483879,1.2868913
1067,1.26368,1.2647464,1.2484462,1.2868854
1068,1.2637384,1.2648089,1.2485453,1.2868813
1069,1.2638018,1.2648717,1.2486237,1.286879
1070,1.2638962,1.2649753,1.2487687,1.286866
1071,1.2640364,1.265123,1.2490165,1.2868509
1072,1.2643821,1.2655072,1.2495477,1.2868165
1073,1.2645452,1.2656994,1.2499441,1.2867998
1074,1.2644727,1.2656108,1.2498008,1.2868115
1075,1.26436,1.2654972,1.2496256,1.2868171
1076,1.2642932,1.2654117,1.2495068,1.2868258
1077,1.2641814,1.2652919,1.2493151,1.286836
1078,1.2642443,1.2653575,1.249381,1.2868285
1079,1.264415,1.2655578,1.2496816,1.2868139
1080,1.2643824,1.265517,1.2496628,1.2868184
1081,1.264333,1.2654704,1.2495732,1.2868203
1082,1.2645314,1.265678,1.2498444,1.2868026
1083,1.2648473,1.2660279,1.2503704,1.2867714
1084,1.265141,1.2663509,1.2508779,1.2867427
1085,1.2652707,1.266505,1.251156,1.2867311
1086,1.2652469,1.2664813,1.2511368,1.2867293
1087,1.2653387,1.2665837,1.2512711,1.2867229
1088,1.26549,1.2667396,1.2514867,1.2867116
1089,1.2655768,1.2668381,1.251664,1.2866966
1090,1.2657416,1.2670221,1.2519315,1.2866895
1091,1.2656863,1.2669544,1.2518493,1.2866927
1092,1.2657182,1.2670012,1.251916,1.2866825
1093,1.2658231,1.2671152,1.2520995,1.2866775
1094,1.2657602,1.2670342,1.2519778,1.2866881
1095,1.2655079,1.2667427,1.2515627,1.2867095
1096,1.2656076,1.2668612,1.2516688,1.2866919
1097,1.2657797,1.267065,1.2520353,1.2866807
1098,1.2656832,1.2669597,1.251881,1.2866908
1099,1.2655854,1.2668574,1.2517179,1.2866989
1100,1.2656484,1.2669263,1.2517897,1.2866935
1101,1.2656753,1.2669395,1.2518361,1.2866904
1102,1.2657969,1.2670853,1.2520237,1.2866799
1103,1.2659585,1.2672681,1.2523079,1.2866596
1104,1.2655416,1.266794,1.2515332,1.2867066
1105,1.2655158,1.2667606,1.2515849,1.2867082
1106,1.2653179,1.2665453,1.2512579,1.2867242
1107,1.2653077,1.2665459,1.2512177,1.2867292
1108,1.2651546,1.2663575,1.2509698,1.286741
1109,1.2650836,1.2662964,1.250856,1.2867466
1110,1.2650893,1.2663035,1.2508534,1.2867483
1111,1.2650647,1.2662773,1.250823,1.2867471
1112,1.2652099,1.266437,1.2510254,1.2867401
1113,1.2651343,1.2663512,1.2509501,1.2867401
1114,1.2650578,1.26625,1.2507913,1.2867564
1115,1.264916,1.2661049,1.2505513,1.286764
1116,1.2649808,1.2661506,1.2506157,1.2867545
1117,1.2666063,1.2678833,1.2528566,1.286604
1118,1.2663729,1.2674971,1.252901,1.2866682
1119,1.2652056,1.2663618,1.2508937,1.2867644
1120,1.2644331,1.2655014,1.2496934,1.2868258
1121,1.263974,1.265041,1.2489239,1.2868661
1122,1.263937,1.265024,1.2488446,1.2868599
1123,1.2640886,1.2651851,1.2491175,1.2868468
1124,1.2638977,1.264936,1.2487916,1.286875
1125,1.2636831,1.2647197,1.2483987,1.2868891
1126,1.2636039,1.2646325,1.2483042,1.286893
1127,1.2636278,1.2646801,1.248345,1.2868932
1128,1.2635648,1.264607,1.2482498,1.2868986
1129,1.2637417,1.2648008,1.2484808,1.2868825
1130,1.2636425,1.2646625,1.248356,1.2869011
1131,1.2636132,1.2646403,1.2482265,1.2868954
1132,1.2634826,1.2644594,1.2480683,1.2869126
1133,1.2632458,1.2642518,1.2477124,1.2869269
1134,1.2628369,1.2637547,1.2469703,1.286976
1135,1.2626569,1.2635925,1.2466803,1.2869893
1136,1.2624521,1.2633209,1.2462957,1.2870148
1137,1.2624125,1.2633255,1.2462204,1.2870176
1138,1.2622056,1.2630597,1.245913,1.2870289
1139,1.2621412,1.2630144,1.245797,1.2870412
1140,1.262244,1.2631404,1.245929,1.287032
1141,1.2622368,1.263137,1.2459843,1.2870303
1142,1.2625601,1.2634765,1.2463884,1.2870022
1143,1.2624018,1.2632607,1.2462224,1.2870269
1144,1.2620692,1.2629405,1.2456615,1.2870492
1145,1.2619774,1.2628423,1.2455329,1.2870561
1146,1.2620621,1.262939,1.2456319,1.2870481
1147,1.2621849,1.2630808,1.24586,1.287037
1148,1.2620308,1.2628706,1.2455947,1.2870564
1149,1.2618105,1.2626482,1.2452406,1.287069
1150,1.2617061,1.2625153,1.2450529,1.2870816
