1.35273000,1.35391000,1.35246000,1.35276000
1.35275000,1.35284000,1.35202000,1.35232000
1.35231000,1.35305000,1.35228000,1.35272000
1.35273000,1.35329000,1.35242000,1.35263000
1.35262000,1.35353000,1.35199000,1.35298000
1.35299000,1.35394000,1.35230000,1.35337000
1.35335000,1.35338000,1.35158000,1.35236000
1.35237000,1.35290000,1.35203000,1.35240000
1.35239000,1.35267000,1.35119000,1.35228000
1.35228000,1.35277000,1.35165000,1.35247000
1.35248000,1.35353000,1.35189000,1.35323000
1.35321000,1.35332000,1.35165000,1.35167000
1.35168000,1.35196000,1.34905000,1.35179000
1.35178000,1.35300000,1.35158000,1.35205000
1.35251000,1.35311000,1.35240000,1.35286000
1.35284000,1.35483000,1.35282000,1.35413000
1.35413000,1.35436000,1.35182000,1.35246000
1.35246000,1.35274000,1.35123000,1.35247000
1.35247000,1.35254000,1.35148000,1.35199000
1.35198000,1.35236000,1.35176000,1.35214000
1.35213000,1.35256000,1.35208000,1.35241000
1.35241000,1.35290000,1.35216000,1.35242000
1.35243000,1.35243000,1.34804000,1.34850000
1.34848000,1.34915000,1.34614000,1.34850000
1.34850000,1.34949000,1.34596000,1.34662000
1.34663000,1.34713000,1.34637000,1.34644000
1.34644000,1.34687000,1.34636000,1.34644000
1.34644000,1.34698000,1.34572000,1.34631000
1.34632000,1.34723000,1.34543000,1.34673000
1.34675000,1.34735000,1.34615000,1.34656000
1.34657000,1.34727000,1.34555000,1.34618000
1.34619000,1.34641000,1.34553000,1.34624000
1.34625000,1.34629000,1.34544000,1.34581000
1.34582000,1.34618000,1.34545000,1.34580000
1.34579000,1.34840000,1.34394000,1.34840000
1.34840000,1.34840000,1.34644000,1.34713000
1.34713000,1.34730000,1.34574000,1.34689000
1.34690000,1.34717000,1.34604000,1.34624000
1.34629000,1.34671000,1.34608000,1.34647000
1.34650000,1.34677000,1.34625000,1.34670000
1.34669000,1.34749000,1.34422000,1.34451000
1.34448000,1.34548000,1.34277000,1.34321000
1.34320000,1.34435000,1.34210000,1.34281000
1.34281000,1.34350000,1.34260000,1.34274000
1.34296000,1.34335000,1.34264000,1.34287000
1.34286000,1.34327000,1.34262000,1.34274000
1.34275000,1.34377000,1.34265000,1.34377000
1.34378000,1.34411000,1.34300000,1.34377000
1.34378000,1.34419000,1.34336000,1.34407000
1.34406000,1.34431000,1.34308000,1.34379000
1.34377000,1.34397000,1.34358000,1.34393000
1.34392000,1.34397000,1.34300000,1.34314000
1.34313000,1.34393000,1.34268000,1.34387000
1.34387000,1.34438000,1.34125000,1.34165000
1.34163000,1.34212000,1.34035000,1.34100000
1.34100000,1.34124000,1.34064000,1.34078000
1.34075000,1.34125000,1.34075000,1.34110000
1.34111000,1.34145000,1.34076000,1.34096000
1.34097000,1.34103000,1.33941000,1.33998000
1.33997000,1.34060000,1.33712000,1.33756000
1.33754000,1.33824000,1.33665000,1.33781000
1.33780000,1.34043000,1.33702000,1.33951000
1.33949000,1.33983000,1.33918000,1.33976000
1.33977000,1.33993000,1.33918000,1.33931000
1.33933000,1.33998000,1.33848000,1.33911000
1.33913000,1.33987000,1.33709000,1.33814000
1.33815000,1.33982000,1.33766000,1.33844000
1.33845000,1.33926000,1.33834000,1.33894000
1.33897000,1.33914000,1.33860000,1.33885000
1.33886000,1.33897000,1.33821000,1.33849000
1.33850000,1.33930000,1.33778000,1.33902000
1.33900000,1.34325000,1.33845000,1.34150000
1.34150000,1.34441000,1.34071000,1.34305000
1.34306000,1.34326000,1.34210000,1.34268000
1.34297000,1.34313000,1.34226000,1.34255000
1.34254000,1.34255000,1.34170000,1.34218000
1.34217000,1.34305000,1.34157000,1.34264000
1.34265000,1.34289000,1.34151000,1.34222000
1.34220000,1.34237000,1.34085000,1.34163000
1.34166000,1.34224000,1.34152000,1.34206000
1.34208000,1.34223000,1.34175000,1.34196000
1.34195000,1.34217000,1.34140000,1.34208000
1.34210000,1.34239000,1.33879000,1.33913000
1.33912000,1.33969000,1.33798000,1.33840000
1.33841000,1.33851000,1.33574000,1.33683000
1.33684000,1.33770000,1.33623000,1.33748000
1.33751000,1.33751000,1.33640000,1.33645000
1.33645000,1.33707000,1.33594000,1.33656000
1.33656000,1.33736000,1.33484000,1.33657000
1.33657000,1.33657000,1.33324000,1.33480000
1.33483000,1.33861000,1.33447000,1.33679000
1.33679000,1.33834000,1.33660000,1.33814000
1.33811000,1.33873000,1.33783000,1.33817000
1.33816000,1.33906000,1.33793000,1.33844000
1.33845000,1.33876000,1.33642000,1.33734000
1.33735000,1.33925000,1.33513000,1.33818000
1.33820000,1.33876000,1.33364000,1.33497000
1.33494000,1.33656000,1.33475000,1.33622000
1.33621000,1.33630000,1.33504000,1.33505000
1.33505000,1.33637000,1.33426000,1.33620000
1.33620000,1.34072000,1.33567000,1.33875000
1.33875000,1.34016000,1.33819000,1.33916000
1.33917000,1.34317000,1.33855000,1.34148000
1.34148000,1.34165000,1.34055000,1.34089000
1.34052000,1.34102000,1.34006000,1.34016000
1.34017000,1.34025000,1.33967000,1.34000000
1.33999000,1.34016000,1.33823000,1.33864000
1.33863000,1.33957000,1.33824000,1.33920000
1.33919000,1.33921000,1.33795000,1.33846000
1.33846000,1.33867000,1.33803000,1.33838000
1.33821000,1.33851000,1.33741000,1.33775000
1.33776000,1.33781000,1.33668000,1.33718000
1.33720000,1.33746000,1.33537000,1.33547000
1.33544000,1.33548000,1.33351000,1.33508000
1.33507000,1.33611000,1.33435000,1.33586000
1.33586000,1.33689000,1.33577000,1.33680000
1.33669000,1.33686000,1.33629000,1.33653000
1.33653000,1.33668000,1.33593000,1.33631000
1.33631000,1.33724000,1.33473000,1.33491000
1.33492000,1.34143000,1.33416000,1.34108000
1.34107000,1.34134000,1.33542000,1.33702000
1.33702000,1.33722000,1.33616000,1.33630000
1.33629000,1.33662000,1.33601000,1.33602000
1.33602000,1.33641000,1.33550000,1.33641000
1.33641000,1.33684000,1.33476000,1.33601000
1.33598000,1.34032000,1.33559000,1.33957000
1.33957000,1.34068000,1.33671000,1.33678000
1.33678000,1.33696000,1.33597000,1.33636000
1.33634000,1.33666000,1.33590000,1.33601000
1.33601000,1.33675000,1.33578000,1.33648000
1.33649000,1.33908000,1.33597000,1.33825000
1.33826000,1.34038000,1.33601000,1.33971000
1.33973000,1.34109000,1.33765000,1.33852000
1.33853000,1.33998000,1.33820000,1.33972000
1.33895000,1.33972000,1.33867000,1.33892000
1.33890000,1.33983000,1.33881000,1.33971000
1.33972000,1.33972000,1.33806000,1.33842000
1.33843000,1.33940000,1.33785000,1.33835000
1.33836000,1.33857000,1.33520000,1.33609000
1.33610000,1.33653000,1.33588000,1.33620000
1.33620000,1.33630000,1.33526000,1.33548000
1.33547000,1.33585000,1.33543000,1.33562000
1.33562000,1.33574000,1.33424000,1.33529000
1.33529000,1.33562000,1.33176000,1.33234000
1.33234000,1.33269000,1.33122000,1.33168000
1.33169000,1.33222000,1.33148000,1.33185000
1.33184000,1.33235000,1.33164000,1.33170000
1.33171000,1.33203000,1.33021000,1.33046000
1.33046000,1.33072000,1.32844000,1.32929000
1.32930000,1.32941000,1.32740000,1.32835000
1.32834000,1.32966000,1.32801000,1.32892000
1.32893000,1.32918000,1.32544000,1.32581000
1.32580000,1.32595000,1.32542000,1.32543000
1.32545000,1.32572000,1.32410000,1.32432000
1.32432000,1.32769000,1.32428000,1.32699000
1.32699000,1.32704000,1.32547000,1.32609000
1.32608000,1.32876000,1.32608000,1.32778000
1.32780000,1.32824000,1.32729000,1.32798000
1.32798000,1.32816000,1.32726000,1.32752000
1.32754000,1.32873000,1.32748000,1.32868000
1.32869000,1.32958000,1.32748000,1.32823000
1.32822000,1.32823000,1.32568000,1.32703000
1.32703000,1.32833000,1.32198000,1.32386000
1.32386000,1.32606000,1.32245000,1.32397000
1.31919000,1.32052000,1.31846000,1.32006000
1.32006000,1.32057000,1.31954000,1.32057000
1.32058000,1.32071000,1.31830000,1.31990000
1.31989000,1.32095000,1.31899000,1.31933000
1.31933000,1.32055000,1.31887000,1.31968000
1.31969000,1.31979000,1.31903000,1.31908000
1.31904000,1.31925000,1.31780000,1.31881000
1.31881000,1.32068000,1.31881000,1.32019000
1.32019000,1.32138000,1.31887000,1.31915000
1.31915000,1.32083000,1.31852000,1.31999000
1.32000000,1.32077000,1.31856000,1.31893000
1.31894000,1.31903000,1.31637000,1.31663000
1.31662000,1.31699000,1.31518000,1.31588000
1.31588000,1.31671000,1.31556000,1.31602000
1.31602000,1.31880000,1.31556000,1.31816000
1.31817000,1.31869000,1.31739000,1.31858000
1.31857000,1.32090000,1.31673000,1.31920000
1.31921000,1.32067000,1.31902000,1.31914000
1.31913000,1.31981000,1.31875000,1.31963000
1.31963000,1.32161000,1.31954000,1.32120000
1.32119000,1.32198000,1.31976000,1.32067000
1.32069000,1.32140000,1.31686000,1.31782000
1.31782000,1.31833000,1.31588000,1.31737000
1.31736000,1.31846000,1.31726000,1.31806000
1.31805000,1.31853000,1.31792000,1.31803000
1.31804000,1.31831000,1.31731000,1.31739000
1.31739000,1.31826000,1.31593000,1.31764000
1.31763000,1.31952000,1.31745000,1.31838000
1.31838000,1.31887000,1.31389000,1.31436000
1.31438000,1.31461000,1.31314000,1.31320000
1.31272000,1.31339000,1.31237000,1.31266000
1.31266000,1.31293000,1.31181000,1.31261000
1.31260000,1.31436000,1.31217000,1.31408000
1.31409000,1.31445000,1.31306000,1.31398000
1.31397000,1.31400000,1.31264000,1.31298000
1.31298000,1.31298000,1.31268000,1.31273000
1.31271000,1.31322000,1.31258000,1.31306000
1.31306000,1.31312000,1.31137000,1.31195000
1.31195000,1.31359000,1.31142000,1.31151000
1.31152000,1.31228000,1.31092000,1.31221000
1.31221000,1.31296000,1.31140000,1.31245000
1.31245000,1.31335000,1.31217000,1.31318000
1.31318000,1.31341000,1.31283000,1.31304000
1.31304000,1.31344000,1.31212000,1.31238000
1.31238000,1.31553000,1.31227000,1.31396000
1.31398000,1.31591000,1.31329000,1.31508000
1.31509000,1.31516000,1.31317000,1.31404000
1.31405000,1.31512000,1.31334000,1.31490000
1.31490000,1.31528000,1.31446000,1.31448000
1.31449000,1.31487000,1.31423000,1.31459000
1.31459000,1.31532000,1.31354000,1.31456000
1.31455000,1.31498000,1.29949000,1.30229000
1.30229000,1.30288000,1.29194000,1.29461000
1.29459000,1.29563000,1.29350000,1.29423000
1.29423000,1.29444000,1.29210000,1.29322000
1.29321000,1.29379000,1.29297000,1.29313000
1.29313000,1.29523000,1.29292000,1.29512000
1.29512000,1.29860000,1.29422000,1.29724000
1.29725000,1.29801000,1.29438000,1.29498000
1.29498000,1.29596000,1.29486000,1.29522000
1.29534000,1.29574000,1.29480000,1.29518000
1.29520000,1.29581000,1.29332000,1.29401000
1.29401000,1.29503000,1.29303000,1.29423000
1.29424000,1.29563000,1.29406000,1.29512000
1.29513000,1.29513000,1.29316000,1.29332000
1.29331000,1.29338000,1.28807000,1.28934000
1.28931000,1.28992000,1.28882000,1.28940000
1.28943000,1.28994000,1.28657000,1.28744000
1.28744000,1.28941000,1.28585000,1.28748000
1.28748000,1.29078000,1.28736000,1.28824000
1.28823000,1.29263000,1.28725000,1.29150000
1.29151000,1.29565000,1.29122000,1.29362000
1.29354000,1.29508000,1.29334000,1.29422000
1.29421000,1.29468000,1.29215000,1.29220000
1.29219000,1.29477000,1.29218000,1.29424000
1.29428000,1.29620000,1.28990000,1.29038000
1.29039000,1.29337000,1.28828000,1.29009000
1.29010000,1.29185000,1.28941000,1.29155000
1.29153000,1.29238000,1.29126000,1.29223000
1.29224000,1.29227000,1.29043000,1.29051000
1.29052000,1.29389000,1.28961000,1.29274000
1.29274000,1.29500000,1.29106000,1.29492000
1.29491000,1.29508000,1.29184000,1.29383000
1.29382000,1.29394000,1.29143000,1.29219000
1.29202000,1.29280000,1.29142000,1.29212000
1.29213000,1.29241000,1.29134000,1.29196000
1.29196000,1.29320000,1.29168000,1.29234000
1.29235000,1.29553000,1.29156000,1.29403000
1.29401000,1.29783000,1.29079000,1.29725000
1.29726000,1.29767000,1.29400000,1.29615000
1.29710000,1.29710000,1.29492000,1.29549000
1.29549000,1.29682000,1.29509000,1.29565000
1.29565000,1.29619000,1.29150000,1.29195000
1.29194000,1.29288000,1.29077000,1.29170000
1.29169000,1.29503000,1.29152000,1.29312000
1.29312000,1.29438000,1.29293000,1.29385000
1.29391000,1.29453000,1.29350000,1.29400000
1.29400000,1.29593000,1.29358000,1.29381000
1.29384000,1.29478000,1.29213000,1.29455000
1.29455000,1.29658000,1.29376000,1.29410000
1.29408000,1.29941000,1.29346000,1.29643000
1.29643000,1.29711000,1.29545000,1.29581000
1.29579000,1.29648000,1.29479000,1.29550000
1.29548000,1.29559000,1.29481000,1.29497000
1.29497000,1.29657000,1.29424000,1.29572000
1.29568000,1.29805000,1.29513000,1.29695000
1.29694000,1.29724000,1.29367000,1.29510000
1.29512000,1.29646000,1.28515000,1.28641000
1.28614000,1.28642000,1.28332000,1.28545000
1.28545000,1.28724000,1.28525000,1.28578000
1.28578000,1.28950000,1.28525000,1.28881000
1.28883000,1.29033000,1.28558000,1.28852000
1.28851000,1.29278000,1.28833000,1.29223000
1.29221000,1.29290000,1.29081000,1.29216000
1.29213000,1.29245000,1.29003000,1.29105000
1.29105000,1.29278000,1.28961000,1.29167000
1.29166000,1.29169000,1.28657000,1.28758000
1.28758000,1.28853000,1.28453000,1.28674000
1.28675000,1.28703000,1.28298000,1.28319000
1.28320000,1.28439000,1.28290000,1.28292000
1.28292000,1.28486000,1.28246000,1.28486000
1.28486000,1.28669000,1.28413000,1.28607000
1.28607000,1.28661000,1.28447000,1.28447000
1.28447000,1.28557000,1.28326000,1.28536000
1.28536000,1.28551000,1.28155000,1.28312000
1.28313000,1.28503000,1.28229000,1.28484000
1.28455000,1.28508000,1.28422000,1.28502000
1.28504000,1.28628000,1.28476000,1.28504000
1.28505000,1.28846000,1.28417000,1.28813000
1.28810000,1.29003000,1.28726000,1.28813000
1.28812000,1.28902000,1.28441000,1.28468000
1.28461000,1.28592000,1.28452000,1.28452000
1.28451000,1.28544000,1.28386000,1.28493000
1.28496000,1.28570000,1.28454000,1.28523000
1.28524000,1.28628000,1.28384000,1.28451000
1.28450000,1.28503000,1.28224000,1.28263000
1.28262000,1.28266000,1.27733000,1.27855000
1.27853000,1.27894000,1.27770000,1.27789000
1.27790000,1.27801000,1.27735000,1.27797000
1.27797000,1.27824000,1.27630000,1.27655000
1.27655000,1.27678000,1.26979000,1.27247000
1.27247000,1.27350000,1.27067000,1.27268000
1.27271000,1.27636000,1.27088000,1.27398000
1.27400000,1.27571000,1.27340000,1.27494000
1.27487000,1.27599000,1.27475000,1.27569000
1.27570000,1.27573000,1.27392000,1.27437000
1.27438000,1.27558000,1.27273000,1.27473000
1.27473000,1.27496000,1.27098000,1.27126000
1.27128000,1.27277000,1.26773000,1.26883000
1.26886000,1.26922000,1.26760000,1.26807000
1.26783000,1.26866000,1.26655000,1.26806000
1.26808000,1.26855000,1.26715000,1.26715000
1.26716000,1.26968000,1.26629000,1.26745000
1.26745000,1.27139000,1.26682000,1.27100000
1.27104000,1.27137000,1.26772000,1.26964000
1.26965000,1.26977000,1.26807000,1.26839000
1.26840000,1.26905000,1.26808000,1.26828000
1.26829000,1.26985000,1.26813000,1.26925000
1.26925000,1.27010000,1.26521000,1.26577000
1.26568000,1.26568000,1.25701000,1.25949000
1.25950000,1.26336000,1.25888000,1.26269000
1.26273000,1.26335000,1.26241000,1.26291000
1.26294000,1.26314000,1.26188000,1.26204000
1.26205000,1.26223000,1.26066000,1.26115000
1.26116000,1.26296000,1.25844000,1.25999000
1.25998000,1.26178000,1.25825000,1.26134000
1.26136000,1.26387000,1.25893000,1.26081000
1.26085000,1.26244000,1.26023000,1.26209000
1.26195000,1.26287000,1.26131000,1.26214000
1.26217000,1.26732000,1.26207000,1.26578000
1.26579000,1.26603000,1.26126000,1.26434000
1.26433000,1.26637000,1.26144000,1.26597000
1.26597000,1.26906000,1.26237000,1.26746000
1.26748000,1.26978000,1.26617000,1.26672000
1.26672000,1.26737000,1.26544000,1.26586000
1.26587000,1.26621000,1.26513000,1.26563000
1.26563000,1.26563000,1.26253000,1.26297000
1.26298000,1.26331000,1.25162000,1.25383000
1.25379000,1.25481000,1.24996000,1.25143000
1.25143000,1.25168000,1.25071000,1.25146000
1.25105000,1.25190000,1.25079000,1.25154000
1.25154000,1.25202000,1.25137000,1.25178000
1.25179000,1.25456000,1.25130000,1.25456000
1.25457000,1.25688000,1.25374000,1.25536000
1.25535000,1.25956000,1.25413000,1.25943000
1.25944000,1.26738000,1.25891000,1.26538000
1.26522000,1.26609000,1.26252000,1.26252000
1.26253000,1.26276000,1.26043000,1.26204000
1.26205000,1.26636000,1.26066000,1.26325000
1.26326000,1.26341000,1.25827000,1.26142000
1.26141000,1.26604000,1.26110000,1.26512000
1.26508000,1.26810000,1.26305000,1.26678000
1.26669000,1.26820000,1.26446000,1.26517000
1.26517000,1.26528000,1.26270000,1.26318000
1.26319000,1.26667000,1.26218000,1.26640000
1.26642000,1.26835000,1.26401000,1.26674000
1.26676000,1.26905000,1.26570000,1.26768000
1.26768000,1.27481000,1.26509000,1.27321000
1.27326000,1.27538000,1.27184000,1.27342000
1.27341000,1.27587000,1.27221000,1.27487000
1.27487000,1.27904000,1.27301000,1.27595000
1.27596000,1.27838000,1.27177000,1.27314000
1.27313000,1.27317000,1.26633000,1.26855000
1.26853000,1.26995000,1.26744000,1.26892000
1.26889000,1.26993000,1.26787000,1.26982000
1.26982000,1.27150000,1.26914000,1.26988000
1.26988000,1.27083000,1.26492000,1.26698000
1.26699000,1.26760000,1.26201000,1.26308000
1.26308000,1.26495000,1.26082000,1.26380000
1.26380000,1.26390000,1.26045000,1.26228000
1.26301000,1.26472000,1.26196000,1.26454000
1.26454000,1.26967000,1.26452000,1.26824000
1.26824000,1.26869000,1.26501000,1.26746000
1.26745000,1.26947000,1.26665000,1.26818000
1.26819000,1.26985000,1.26639000,1.26650000
1.26649000,1.27607000,1.26642000,1.27493000
1.27488000,1.27673000,1.27134000,1.27205000
1.27205000,1.27306000,1.27155000,1.27214000
1.27214000,1.27271000,1.26783000,1.26803000
1.26803000,1.26824000,1.26392000,1.26514000
1.26515000,1.26784000,1.26444000,1.26591000
1.26593000,1.26646000,1.26400000,1.26565000
1.26563000,1.26602000,1.26307000,1.26358000
1.26363000,1.26472000,1.26239000,1.26394000
1.26394000,1.26685000,1.26365000,1.26525000
1.26526000,1.27564000,1.26369000,1.27429000
1.27429000,1.28856000,1.27364000,1.27900000
1.27899000,1.28432000,1.27699000,1.28367000
1.28351000,1.28439000,1.28077000,1.28393000
1.28394000,1.28436000,1.28121000,1.28210000
1.28212000,1.28231000,1.27721000,1.27963000
1.27963000,1.28165000,1.27047000,1.27477000
1.27477000,1.28278000,1.27313000,1.28246000
1.28243000,1.28390000,1.27880000,1.28074000
1.28076000,1.28139000,1.27928000,1.28080000
1.28080000,1.28143000,1.27930000,1.27976000
1.27975000,1.28338000,1.27799000,1.28320000
1.28317000,1.28360000,1.27856000,1.28035000
1.28034000,1.28037000,1.27431000,1.27706000
1.27706000,1.27788000,1.27551000,1.27578000
1.27484000,1.27600000,1.27356000,1.27514000
1.27513000,1.27685000,1.27484000,1.27550000
1.27549000,1.27774000,1.27305000,1.27556000
1.27554000,1.27887000,1.27514000,1.27665000
1.27667000,1.27984000,1.27544000,1.27944000
1.27945000,1.28158000,1.27917000,1.27989000
1.27985000,1.28008000,1.27876000,1.27914000
1.27914000,1.28237000,1.27898000,1.28227000
1.28227000,1.28393000,1.28066000,1.28105000
1.28106000,1.28153000,1.27447000,1.27544000
1.27544000,1.27601000,1.27155000,1.27322000
1.27321000,1.27418000,1.27136000,1.27144000
1.27146000,1.27178000,1.27054000,1.27112000
1.27112000,1.27297000,1.27112000,1.27236000
1.27234000,1.27387000,1.26802000,1.26885000
1.26884000,1.27269000,1.26601000,1.26636000
1.26635000,1.26793000,1.26463000,1.26629000
1.26627000,1.26646000,1.26363000,1.26476000
1.26471000,1.26492000,1.26367000,1.26376000
1.26375000,1.26436000,1.26321000,1.26381000
1.26382000,1.26664000,1.26127000,1.26604000
1.26603000,1.26759000,1.26517000,1.26591000
1.26590000,1.26650000,1.26299000,1.26411000
1.26412000,1.26627000,1.26365000,1.26448000
1.26448000,1.26607000,1.26429000,1.26549000
1.26553000,1.26594000,1.26492000,1.26540000
1.26539000,1.26639000,1.26340000,1.26553000
1.26554000,1.26804000,1.26402000,1.26745000
1.26746000,1.26948000,1.26588000,1.26591000
1.26589000,1.26740000,1.26589000,1.26673000
1.26735000,1.26980000,1.26712000,1.26978000
1.26979000,1.27134000,1.26922000,1.27033000
1.27034000,1.27078000,1.26824000,1.26834000
1.26833000,1.26918000,1.26649000,1.26810000
1.26810000,1.27228000,1.26805000,1.27035000
1.27034000,1.27103000,1.26955000,1.26962000
