,Open,High,Low,Close
267,1.1217318,1.1239761,1.1236641,1.120045
268,1.1225349,1.1247456,1.1244632,1.1208413
269,1.1223875,1.1246028,1.1243428,1.1207047
270,1.1223943,1.1246004,1.1243378,1.1207037
271,1.1236129,1.1258745,1.1255083,1.1219362
272,1.1256255,1.1278458,1.1274526,1.1239266
273,1.1267942,1.1289719,1.1286607,1.1251109
274,1.1252121,1.1274062,1.1270789,1.123514
275,1.1258533,1.1280605,1.1277531,1.1241795
276,1.1260557,1.1282368,1.1279403,1.1243695
277,1.1270044,1.1292429,1.1288635,1.1253393
278,1.127264,1.1294334,1.1290611,1.1255491
279,1.1277121,1.1299098,1.129544,1.1260266
280,1.1278756,1.1300545,1.1295861,1.1261408
281,1.1276674,1.1298351,1.1295259,1.1259824
282,1.1281145,1.130346,1.1299276,1.1264391
283,1.1307725,1.132987,1.132573,1.129113
284,1.1311969,1.1333411,1.132974,1.1295066
285,1.129583,1.1317383,1.131329,1.1278666
286,1.1307075,1.1329081,1.1325415,1.1290555
287,1.1316644,1.1338587,1.1334813,1.1300118
288,1.13397,1.1361825,1.1357465,1.1323318
289,1.1350886,1.1372173,1.1368121,1.1334131
290,1.1362078,1.1384301,1.1379504,1.1345851
291,1.1394584,1.1416441,1.1411637,1.1378409
292,1.1408389,1.1429801,1.1425198,1.1392069
293,1.1431348,1.1452743,1.1447805,1.1415119
294,1.1435897,1.1456866,1.1452358,1.1419567
295,1.1433818,1.1455145,1.1449871,1.1417425
296,1.1448936,1.1470115,1.1465287,1.1432782
297,1.1468415,1.1490165,1.1483922,1.145234
298,1.1493092,1.1514075,1.1508669,1.1477
299,1.149826,1.1519097,1.1513776,1.1482143
300,1.1499293,1.1520072,1.1514806,1.148317
301,1.153486,1.1556764,1.154967,1.1519287
302,1.1542034,1.1561968,1.1556184,1.1525545
303,1.1503308,1.1523592,1.1517596,1.1486583
304,1.1480188,1.150058,1.1495565,1.1463703
305,1.1465394,1.1486515,1.1481565,1.1449296
306,1.1459748,1.1480405,1.1475352,1.1443211
307,1.1454394,1.1475486,1.1470307,1.1438094
308,1.1461494,1.1482668,1.147739,1.1445315
309,1.1459026,1.1480114,1.1474538,1.144261
310,1.1457653,1.1478467,1.147376,1.144135
311,1.1451843,1.1472856,1.1468285,1.143568
312,1.1451213,1.1472242,1.146767,1.1435057
313,1.1426551,1.14469,1.14421,1.1409571
314,1.1397042,1.141823,1.1413652,1.1380441
315,1.1379781,1.1400696,1.1395819,1.1362684
316,1.1368067,1.1389328,1.1385142,1.1351376
317,1.1362118,1.1383399,1.1379503,1.13455
318,1.1363385,1.1384957,1.1381034,1.1346996
319,1.1374912,1.139667,1.1392108,1.1358529
320,1.1398066,1.141973,1.1414593,1.1381674
321,1.1389016,1.1410104,1.1405308,1.1372173
322,1.1373136,1.1394098,1.1389608,1.1356167
323,1.135184,1.137311,1.1369288,1.1335148
324,1.1359674,1.1381673,1.1377215,1.1343359
325,1.1364627,1.1385739,1.1381562,1.1347811
326,1.1356715,1.1378328,1.1373814,1.1340048
327,1.1359527,1.1380796,1.1376745,1.1342828
328,1.1347917,1.1369258,1.1365503,1.1331258
329,1.1345104,1.1366636,1.1362895,1.132856
330,1.1341989,1.1363347,1.135962,1.1325306
331,1.1346674,1.1368611,1.1364323,1.1330253
332,1.1342378,1.1363504,1.1359304,1.1325327
333,1.1345987,1.1367747,1.136385,1.1329606
334,1.1336899,1.1358266,1.1354495,1.132014
335,1.1335065,1.1356664,1.1353059,1.1318533
336,1.1340702,1.1362417,1.1358675,1.132427
337,1.1348605,1.1370316,1.1366454,1.1332197
338,1.1361966,1.1383759,1.1379417,1.1345578
339,1.1384685,1.1406583,1.140183,1.1368451
340,1.1392748,1.1413944,1.1409763,1.1376274
341,1.1389227,1.1410573,1.1406462,1.1372845
342,1.138849,1.1409717,1.1405679,1.1372039
343,1.137763,1.1398709,1.1394628,1.136095
344,1.1363566,1.1384914,1.1380295,1.1346724
345,1.1356416,1.1377555,1.1373273,1.1339498
346,1.1342459,1.1363815,1.136,1.1325734
347,1.1336687,1.1358202,1.1354645,1.132012
348,1.1333873,1.1355426,1.1351734,1.1317251
349,1.1318197,1.1339394,1.133517,1.1300948
350,1.1293004,1.1314156,1.1310481,1.12757
351,1.1265678,1.1287189,1.1283745,1.1248468
352,1.1261353,1.1283561,1.1280056,1.124459
353,1.1268457,1.1290209,1.1287199,1.1251612
354,1.1267114,1.1289129,1.1286052,1.125042
355,1.1276782,1.1298871,1.1295468,1.126012
356,1.128674,1.1308795,1.1304862,1.1269934
357,1.1292629,1.131425,1.1311004,1.1275828
358,1.1282359,1.1303997,1.1300731,1.1265454
359,1.127775,1.1299529,1.1296374,1.1260946
360,1.1277483,1.129928,1.1296204,1.1260731
361,1.1282327,1.1304362,1.1300932,1.1265677
362,1.127635,1.1297946,1.1294564,1.1259317
363,1.1285167,1.1307429,1.130378,1.126864
364,1.1282042,1.1303517,1.1300293,1.1265033
365,1.1270509,1.1292267,1.1289259,1.1253679
366,1.1256934,1.1278477,1.1275454,1.1239817
367,1.1231441,1.1253065,1.125009,1.1214144
368,1.1228954,1.1251271,1.1248198,1.1212125
369,1.1234759,1.1256913,1.1253668,1.1217784
370,1.1208593,1.1229634,1.1226677,1.1190684
371,1.1177647,1.1200123,1.1197689,1.1160663
372,1.1178045,1.1200192,1.119777,1.1160824
373,1.117665,1.1199062,1.1196321,1.1159489
374,1.1159549,1.1181127,1.1178777,1.1141768
375,1.1155483,1.1178467,1.1175727,1.1138582
376,1.1160092,1.1182345,1.1180085,1.1142836
377,1.1157479,1.117979,1.1177748,1.1140331
378,1.1157776,1.1180223,1.1178114,1.1140714
379,1.1169083,1.1191826,1.1189193,1.1152152
380,1.1176727,1.1199031,1.1196543,1.115958
381,1.1175987,1.1198148,1.1195666,1.115875
382,1.1175635,1.1198151,1.119568,1.1158652
383,1.1175063,1.1197693,1.119515,1.1158142
384,1.1187613,1.121003,1.120761,1.1170704
385,1.117724,1.1199162,1.1196542,1.115978
386,1.1163275,1.1185476,1.1183361,1.114608
387,1.1158344,1.118088,1.1178236,1.114113
388,1.1173515,1.1196045,1.1193551,1.1156523
389,1.117254,1.1194706,1.1192456,1.1155347
390,1.1167517,1.118985,1.118747,1.1150343
391,1.1153256,1.117508,1.1172525,1.113553
392,1.1126908,1.1149132,1.1147152,1.110944
393,1.1108586,1.1130971,1.1129006,1.1091049
394,1.1098077,1.1120551,1.1118759,1.1080569
395,1.1093881,1.1116513,1.1114936,1.1076534
396,1.1100681,1.1123563,1.1121696,1.1083488
397,1.110275,1.1125317,1.1123503,1.1085353
398,1.1100495,1.112314,1.11213,1.1083122
399,1.1105049,1.1127884,1.112544,1.1087629
400,1.1112764,1.1135286,1.1133498,1.1095444
401,1.1118463,1.1141337,1.1139096,1.110129
402,1.1131538,1.1154228,1.1152079,1.1114385
403,1.1133999,1.1156468,1.1154262,1.111668
404,1.1140815,1.1163659,1.1160617,1.112351
405,1.114645,1.1168488,1.116619,1.1128918
406,1.1140696,1.1163505,1.1161186,1.1123652
407,1.114937,1.1171765,1.1169744,1.1132214
408,1.1145676,1.1168048,1.1166004,1.1128454
409,1.1142104,1.116445,1.116232,1.1124808
410,1.1124085,1.1146183,1.11442,1.1106489
411,1.1100032,1.1122327,1.1120313,1.1082335
412,1.1081574,1.1103902,1.1102321,1.1063908
413,1.106143,1.1084055,1.1082659,1.1043843
414,1.1057426,1.1080302,1.1078956,1.1040003
415,1.1073635,1.1096959,1.1094772,1.105639
416,1.1091304,1.1114094,1.1112378,1.1074001
417,1.1091335,1.1113923,1.1112266,1.1073904
418,1.1091895,1.1114664,1.1113137,1.1074656
419,1.109792,1.1120756,1.1118906,1.1080666
420,1.1096553,1.1118975,1.1117347,1.107907
421,1.108626,1.1108967,1.1107206,1.1068821
422,1.1100094,1.1123142,1.1120876,1.1082871
423,1.1102871,1.112527,1.1123171,1.1085262
424,1.1089371,1.1111937,1.1110274,1.1071904
425,1.1082385,1.1105002,1.1103383,1.1064906
426,1.107738,1.1100082,1.1098464,1.105991
427,1.109395,1.1117233,1.1114697,1.1076739
428,1.112297,1.1145976,1.1143565,1.1105878
429,1.1126053,1.1148456,1.114592,1.1108465
430,1.1137793,1.1160569,1.115833,1.1120732
431,1.1146759,1.1169286,1.1167096,1.1129608
432,1.1155947,1.117857,1.1176053,1.113884
433,1.1163198,1.1185656,1.1183022,1.1145988
434,1.1151621,1.1173611,1.1170782,1.1133871
435,1.1126328,1.1148262,1.1145958,1.1108506
436,1.110898,1.1131496,1.112979,1.1091647
437,1.1103339,1.1125858,1.1124231,1.1085991
438,1.1105888,1.1128767,1.1126876,1.1088727
439,1.1107898,1.1130347,1.112867,1.1090515
440,1.1174033,1.1199056,1.1192764,1.1157491
441,1.1271596,1.1294307,1.1290237,1.1255125
442,1.1308692,1.1331196,1.1326822,1.1292291
443,1.1314902,1.133643,1.1332947,1.1298182
444,1.1303941,1.1325576,1.1322154,1.1287191
445,1.131031,1.1332306,1.1328435,1.1293726
446,1.1310797,1.1332293,1.1328369,1.1293814
447,1.1319818,1.1341989,1.1337085,1.1303055
448,1.1330514,1.1351714,1.1348068,1.1313648
449,1.1318512,1.134024,1.1336818,1.1301987
450,1.1318654,1.134032,1.1336745,1.130202
451,1.1322128,1.1343904,1.1340133,1.1305535
452,1.1323171,1.1344806,1.134054,1.1306288
453,1.1316142,1.1337488,1.1333802,1.1299195
454,1.1314994,1.1336852,1.1333183,1.1298435
455,1.1320162,1.1341856,1.1338298,1.1303561
456,1.13289,1.135073,1.1346949,1.1312405
457,1.1331961,1.1353452,1.134968,1.1315243
458,1.1341903,1.1363857,1.1359528,1.1325421
459,1.1359357,1.1380972,1.1376929,1.1342918
460,1.1359982,1.1381359,1.1377538,1.1343453
461,1.1359475,1.1381097,1.1377182,1.134309
462,1.1365912,1.1387467,1.1383448,1.1349504
463,1.1343431,1.1364228,1.1359926,1.1326118
464,1.1306462,1.1327469,1.1323955,1.1289246
465,1.1281639,1.1303337,1.1299803,1.1264677
466,1.1279962,1.1301775,1.129861,1.126322
467,1.1265831,1.1287382,1.1284176,1.1248729
468,1.1255015,1.1276889,1.1273923,1.1238136
469,1.1261321,1.1283426,1.1280335,1.1244652
470,1.125895,1.1280911,1.1277367,1.1241947
471,1.1248709,1.1270196,1.126708,1.1231425
472,1.1221384,1.1242964,1.1240085,1.1203995
473,1.1203167,1.1225265,1.1222476,1.1186008
474,1.120367,1.1225902,1.1222959,1.1186557
475,1.121882,1.1241324,1.1238166,1.1201987
476,1.1220769,1.1242517,1.1239841,1.1203586
477,1.1226963,1.124971,1.1245792,1.121012
478,1.1247373,1.1269484,1.1266544,1.1230614
479,1.1250656,1.1272652,1.1269602,1.1233783
480,1.1250547,1.1272376,1.1269492,1.1233621
481,1.1218741,1.1239905,1.1236795,1.1200938
482,1.1186537,1.120873,1.1205667,1.1169174
483,1.1176115,1.1198,1.1194931,1.1158433
484,1.1166121,1.1188366,1.1186051,1.1148903
485,1.1161289,1.1183581,1.1181479,1.1144147
486,1.1158743,1.1181253,1.1178705,1.114155
487,1.1170452,1.1192989,1.1190268,1.1153343
488,1.1181926,1.1204352,1.1201931,1.1164968
489,1.1188223,1.1210706,1.1207606,1.1171103
490,1.1215703,1.1238389,1.1235272,1.119905
491,1.1223125,1.1245373,1.1242479,1.1206243
492,1.1230526,1.1252741,1.1249589,1.1213591
493,1.1230873,1.1252683,1.1249887,1.1213803
494,1.1171466,1.1192192,1.1189163,1.115293
495,1.1143795,1.1166992,1.1162791,1.1126382
496,1.1178865,1.120161,1.1198888,1.1162026
497,1.1204308,1.1227323,1.1223723,1.1187553
498,1.1216667,1.1238422,1.1235807,1.1199467
499,1.1205328,1.122764,1.1224201,1.1188097
500,1.1210694,1.1232657,1.1230029,1.119359
501,1.1220412,1.1243024,1.1239785,1.1203685
502,1.123241,1.1254663,1.1251806,1.1215649
503,1.1297467,1.1319562,1.131509,1.1280589
504,1.1325884,1.1348014,1.1343771,1.1309414
505,1.1320279,1.1341336,1.1337279,1.1303016
506,1.1300789,1.1322381,1.131849,1.1283782
507,1.1289579,1.131089,1.1307234,1.1272378
508,1.1272458,1.1294292,1.1290959,1.1255579
509,1.1280842,1.1302992,1.1299254,1.1264124
510,1.1293426,1.1315234,1.131185,1.1276722
511,1.1296769,1.1318583,1.131523,1.1280122
512,1.1271772,1.1292772,1.1289402,1.1254287
513,1.1230187,1.1251806,1.1248485,1.1212757
514,1.1209962,1.1231829,1.1229259,1.1192803
515,1.1202428,1.1224657,1.1222094,1.1185468
516,1.1212269,1.1234838,1.1231786,1.1195465
517,1.122535,1.1247568,1.1244448,1.1208376
518,1.1249592,1.127231,1.126825,1.1232872
519,1.126492,1.1286651,1.1282555,1.1247611
520,1.1258833,1.1280631,1.1277494,1.1241877
521,1.127641,1.1299014,1.1295027,1.1259928
522,1.1295666,1.1317552,1.1314069,1.1279013
523,1.1300405,1.1322412,1.1318141,1.1283562
524,1.1339018,1.1361392,1.1356536,1.1322665
525,1.13305,1.1351391,1.1347247,1.1313188
526,1.1330702,1.135293,1.1348238,1.1314192
527,1.130007,1.1320043,1.131568,1.1281788
528,1.1062628,1.1079245,1.1074424,1.1039591
529,1.1001415,1.1028227,1.1022134,1.0984735
530,1.1043924,1.1065518,1.1063536,1.1025223
531,1.1060874,1.1085916,1.1081101,1.1043816
532,1.1091245,1.1113023,1.1110225,1.1072793
533,1.097787,1.1001295,1.1000453,1.0960394
534,1.096285,1.098617,1.0984828,1.0944884
535,1.0992955,1.1016927,1.1015258,1.0975683
536,1.0968622,1.0990777,1.0989231,1.0949767
537,1.0963575,1.0987699,1.0985444,1.0945867
538,1.0976707,1.0999608,1.0998119,1.0958481
539,1.0972346,1.0995514,1.0994745,1.0954568
540,1.0993404,1.1017351,1.1015537,1.0976017
541,1.1013572,1.103651,1.1035467,1.0995924
542,1.1025524,1.1049004,1.1047573,1.1008285
543,1.1011201,1.1033884,1.1032463,1.0993168
544,1.1013302,1.1036615,1.1034919,1.0995687
545,1.1019609,1.1042658,1.1041698,1.100213
546,1.1015066,1.1038165,1.1036829,1.0997409
